id,target
https://geoconnex.us/wyseo/gages/0204CC01,https://features.internetofwater.dev/collections/wy/gages/items/0204CC01
https://geoconnex.us/wyseo/gages/0204CC04,https://features.internetofwater.dev/collections/wy/gages/items/0204CC04
https://geoconnex.us/wyseo/gages/0204CCR01,https://features.internetofwater.dev/collections/wy/gages/items/0204CCR01
https://geoconnex.us/wyseo/gages/0204DLR01,https://features.internetofwater.dev/collections/wy/gages/items/0204DLR01
https://geoconnex.us/wyseo/gages/0204EF01,https://features.internetofwater.dev/collections/wy/gages/items/0204EF01
https://geoconnex.us/wyseo/gages/0204EF02,https://features.internetofwater.dev/collections/wy/gages/items/0204EF02
https://geoconnex.us/wyseo/gages/0204EF03,https://features.internetofwater.dev/collections/wy/gages/items/0204EF03
https://geoconnex.us/wyseo/gages/0204LG01,https://features.internetofwater.dev/collections/wy/gages/items/0204LG01
https://geoconnex.us/wyseo/gages/0204PR01,https://features.internetofwater.dev/collections/wy/gages/items/0204PR01
https://geoconnex.us/wyseo/gages/0204SR01,https://features.internetofwater.dev/collections/wy/gages/items/0204SR01
https://geoconnex.us/wyseo/gages/0204WC01,https://features.internetofwater.dev/collections/wy/gages/items/0204WC01
https://geoconnex.us/wyseo/gages/0204WF02,https://features.internetofwater.dev/collections/wy/gages/items/0204WF02
https://geoconnex.us/wyseo/gages/0208NFP01,https://features.internetofwater.dev/collections/wy/gages/items/0208NFP01
https://geoconnex.us/wyseo/gages/0209CDC5,https://features.internetofwater.dev/collections/wy/gages/items/0209CDC5
https://geoconnex.us/wyseo/gages/0209PBD4,https://features.internetofwater.dev/collections/wy/gages/items/0209PBD4
https://geoconnex.us/wyseo/gages/0209SCLD,https://features.internetofwater.dev/collections/wy/gages/items/0209SCLD
https://geoconnex.us/wyseo/gages/0211KLR01,https://features.internetofwater.dev/collections/wy/gages/items/0211KLR01
https://geoconnex.us/wyseo/gages/0211LTRD,https://features.internetofwater.dev/collections/wy/gages/items/0211LTRD
https://geoconnex.us/wyseo/gages/0211PRDD,https://features.internetofwater.dev/collections/wy/gages/items/0211PRDD
https://geoconnex.us/wyseo/gages/0211SP01,https://features.internetofwater.dev/collections/wy/gages/items/0211SP01
https://geoconnex.us/wyseo/gages/0211SPRC,https://features.internetofwater.dev/collections/wy/gages/items/0211SPRC
https://geoconnex.us/wyseo/gages/0301PA01,https://features.internetofwater.dev/collections/wy/gages/items/0301PA01
https://geoconnex.us/wyseo/gages/0301PA02,https://features.internetofwater.dev/collections/wy/gages/items/0301PA02
https://geoconnex.us/wyseo/gages/0301RF01,https://features.internetofwater.dev/collections/wy/gages/items/0301RF01
https://geoconnex.us/wyseo/gages/0301RF02,https://features.internetofwater.dev/collections/wy/gages/items/0301RF02
https://geoconnex.us/wyseo/gages/0301RF03,https://features.internetofwater.dev/collections/wy/gages/items/0301RF03
https://geoconnex.us/wyseo/gages/0303BGSP,https://features.internetofwater.dev/collections/wy/gages/items/0303BGSP
https://geoconnex.us/wyseo/gages/0303BGSP-1,https://features.internetofwater.dev/collections/wy/gages/items/0303BGSP-1
https://geoconnex.us/wyseo/gages/0303BGSP-2,https://features.internetofwater.dev/collections/wy/gages/items/0303BGSP-2
https://geoconnex.us/wyseo/gages/0303BGSP-3,https://features.internetofwater.dev/collections/wy/gages/items/0303BGSP-3
https://geoconnex.us/wyseo/gages/0303BH01,https://features.internetofwater.dev/collections/wy/gages/items/0303BH01
https://geoconnex.us/wyseo/gages/0303BH02,https://features.internetofwater.dev/collections/wy/gages/items/0303BH02
https://geoconnex.us/wyseo/gages/0303BH02A,https://features.internetofwater.dev/collections/wy/gages/items/0303BH02A
https://geoconnex.us/wyseo/gages/0303BH05,https://features.internetofwater.dev/collections/wy/gages/items/0303BH05
https://geoconnex.us/wyseo/gages/0303BH06T,https://features.internetofwater.dev/collections/wy/gages/items/0303BH06T
https://geoconnex.us/wyseo/gages/0303BH07,https://features.internetofwater.dev/collections/wy/gages/items/0303BH07
https://geoconnex.us/wyseo/gages/0303BH08,https://features.internetofwater.dev/collections/wy/gages/items/0303BH08
